duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,label
0,tcp,http,SF,181,5450,0,0,0,normal
0,tcp,http,SF,239,486,0,0,0,normal
0,tcp,http,SF,235,1337,0,0,0,normal
0,udp,other,SF,105,146,0,0,0,normal
0,udp,private,SF,105,147,0,0,0,normal
2,tcp,smtp,SF,1600,3300,0,0,0,normal
0,tcp,telnet,RSTO,0,0,0,0,0,attack
0,icmp,eco_i,SF,8,0,0,0,0,attack
0,tcp,ftp_data,SF,330,2000,0,0,0,normal
0,udp,domain_u,SF,44,132,0,0,0,normal
0,tcp,http,SF,200,800,0,0,0,normal
1,tcp,telnet,S0,0,0,0,0,0,attack
0,tcp,http,SF,300,9000,0,0,0,normal
0,tcp,private,S0,0,0,0,0,0,attack
0,udp,ntp_u,SF,48,48,0,0,0,normal
0,tcp,pop_3,SF,120,300,0,0,0,normal
0,tcp,http,REJ,0,0,0,0,0,attack
0,tcp,http,SF,250,1500,0,0,0,normal
0,udp,private,SF,100,150,0,0,0,attack
0,tcp,http,SF,210,600,0,0,0,normal 